# downloaded from https://web.williams.edu/Astronomy/research/PN/nebulae/search/index.php
# wavelength (angstrom), flux
6139.42473626139,2.872034E-15
6140.91108846666,2.726303E-15
6142.39744067194,2.755945E-15
6143.88379287722,2.820442E-15
6145.37014508249,2.847575E-15
6146.85649728777,2.461618E-15
6148.34284949305,3.227731E-15
6149.82920169832,3.008311E-15
6151.3155539036,2.876132E-15
6152.80190610888,2.909928E-15
6154.28825831415,2.632983E-15
6155.77461051943,2.899637E-15
6157.2609627247,3.004210E-15
6158.74731492998,2.788405E-15
6160.23366713526,2.904322E-15
6161.72001934053,2.729164E-15
6163.20637154581,2.902012E-15
6164.69272375109,3.125329E-15
6166.17907595636,2.770274E-15
6167.66542816164,2.964238E-15
6169.15178036692,2.688638E-15
6170.63813257219,3.059435E-15
6172.12448477747,3.139178E-15
6173.61083698275,2.866545E-15
6175.09718918802,3.038592E-15
6176.5835413933,2.710627E-15
6178.06989359858,2.915869E-15
6179.55624580385,3.020968E-15
6181.04259800913,2.704518E-15
6182.52895021441,2.833127E-15
6184.01530241968,2.713097E-15
6185.50165462496,2.821200E-15
6186.98800683024,2.721530E-15
6188.47435903551,2.782970E-15
6189.96071124079,2.900775E-15
6191.44706344607,2.711469E-15
6192.93341565134,2.941306E-15
6194.41976785662,2.771563E-15
6195.90612006189,2.544868E-15
6197.39247226717,2.908838E-15
6198.87882447245,2.622601E-15
6200.36517667772,2.687280E-15
6201.851528883,2.605851E-15
6203.33788108828,2.988061E-15
6204.82423329355,2.676712E-15
6206.31058549883,2.746342E-15
6207.79693770411,2.945856E-15
6209.28328990938,2.874947E-15
6210.76964211466,2.713758E-15
6212.25599431994,2.870945E-15
6213.74234652521,2.634465E-15
6215.22869873049,2.697851E-15
6216.71505093577,2.599349E-15
6218.20140314104,2.825743E-15
6219.68775534632,2.808830E-15
6221.1741075516,2.825242E-15
6222.66045975687,3.027197E-15
6224.14681196215,3.106525E-15
6225.63316416742,2.535852E-15
6227.1195163727,2.774882E-15
6228.60586857798,2.883387E-15
6230.09222078325,2.717889E-15
6231.57857298853,2.995278E-15
6233.06492519381,3.134921E-15
6234.55127739908,3.196943E-15
6236.03762960436,3.034512E-15
6237.52398180964,2.844086E-15
6239.01033401491,2.932908E-15
6240.49668622019,2.907544E-15
6241.98303842547,2.700507E-15
6243.46939063074,3.069306E-15
6244.95574283602,2.739533E-15
6246.44209504129,3.010868E-15
6247.92844724657,3.175455E-15
6249.41479945185,3.089065E-15
6250.90115165713,2.958924E-15
6252.3875038624,3.332582E-15
6253.87385606768,3.236280E-15
6255.36020827295,3.096718E-15
6256.84656047823,3.033991E-15
6258.33291268351,3.233856E-15
6259.81926488878,2.696018E-15
6261.30561709406,2.988779E-15
6262.79196929934,2.689110E-15
6264.27832150461,2.632306E-15
6265.76467370989,2.614329E-15
6267.25102591517,2.927380E-15
6268.73737812044,3.012372E-15
6270.22373032572,2.754160E-15
6271.710082531,2.804550E-15
6273.19643473627,3.156456E-15
6274.68278694155,2.596902E-15
6276.16913914683,2.934747E-15
6277.6554913521,3.157265E-15
6279.14184355738,3.017947E-15
6280.62819576265,3.259553E-15
6282.11454796793,3.153287E-15
6283.60090017321,3.080032E-15
6285.08725237848,2.775531E-15
6286.57360458376,3.258598E-15
6288.05995678904,3.306322E-15
6289.54630899431,3.095756E-15
6291.03266119959,3.139512E-15
6292.51901340487,2.841195E-15
6294.00536561014,2.923964E-15
6295.49171781542,3.119045E-15
6296.9780700207,2.984820E-15
6298.46442222597,3.179381E-15
6299.95077443125,3.397414E-15
6301.43712663653,3.150759E-15
6302.9234788418,3.267413E-15
6304.40983104708,3.766279E-15
6305.89618325236,3.617145E-15
6307.38253545763,3.654193E-15
6308.86888766291,4.077314E-15
6310.35523986818,4.163844E-15
6311.84159207346,4.197208E-15
6313.32794427874,4.452173E-15
6314.81429648401,3.997342E-15
6316.30064868929,3.757403E-15
6317.78700089457,3.439214E-15
6319.27335309984,2.917357E-15
6320.75970530512,2.762973E-15
6322.2460575104,2.600123E-15
6323.73240971567,2.981018E-15
6325.21876192095,3.138599E-15
6326.70511412623,3.051050E-15
6328.1914663315,2.641808E-15
6329.67781853678,2.565845E-15
6331.16417074205,2.935367E-15
6332.65052294733,2.641924E-15
6334.13687515261,2.984667E-15
6335.62322735789,2.718967E-15
6337.10957956316,2.743652E-15
6338.59593176844,2.792811E-15
6340.08228397371,2.834702E-15
6341.56863617899,2.993090E-15
6343.05498838427,2.579812E-15
6344.54134058954,3.193623E-15
6346.02769279482,3.002231E-15
6347.5140450001,2.742620E-15
6349.00039720537,2.645551E-15
6350.48674941065,2.877190E-15
6351.97310161593,2.816847E-15
6353.4594538212,2.660496E-15
6354.94580602648,2.711687E-15
6356.43215823176,3.075841E-15
6357.91851043703,2.961496E-15
6359.40486264231,2.901598E-15
6360.89121484759,2.876454E-15
6362.37756705286,2.741891E-15
6363.86391925814,2.748646E-15
6365.35027146342,3.018638E-15
6366.83662366869,2.754236E-15
6368.32297587397,2.819442E-15
6369.80932807924,2.677929E-15
6371.29568028452,2.609749E-15
6372.7820324898,2.495103E-15
6374.26838469507,2.537302E-15
6375.75473690035,2.556353E-15
6377.24108910563,2.908289E-15
6378.7274413109,2.761407E-15
6380.21379351618,2.895031E-15
6381.70014572146,2.800963E-15
6383.18649792673,2.569861E-15
6384.67285013201,2.337115E-15
6386.15920233729,2.327854E-15
6387.64555454256,2.575629E-15
6389.13190674784,2.561674E-15
6390.61825895312,2.924745E-15
6392.10461115839,2.589849E-15
6393.59096336367,2.613041E-15
6395.07731556895,2.772859E-15
6396.56366777422,2.725438E-15
6398.0500199795,2.823204E-15
6399.53637218477,2.949492E-15
6401.02272439005,2.621924E-15
6402.50907659533,2.561778E-15
6403.9954288006,2.682993E-15
6405.48178100588,2.568150E-15
6406.96813321116,2.770467E-15
6408.45448541643,2.825422E-15
6409.94083762171,2.711553E-15
6411.42718982699,2.965772E-15
6412.91354203226,2.697101E-15
6414.39989423754,2.662004E-15
6415.88624644282,2.586219E-15
6417.37259864809,2.349128E-15
6418.85895085337,2.857262E-15
6420.34530305865,2.682492E-15
6421.83165526392,2.524901E-15
6423.3180074692,2.564870E-15
6424.80435967447,2.579230E-15
6426.29071187975,2.592028E-15
6427.77706408503,2.506043E-15
6429.2634162903,2.822713E-15
6430.74976849558,2.693147E-15
6432.23612070086,2.634999E-15
6433.72247290613,2.761004E-15
6435.20882511141,2.790180E-15
6436.69517731669,2.873547E-15
6438.18152952197,2.565751E-15
6439.66788172724,2.561316E-15
6441.15423393252,2.466224E-15
6442.64058613779,2.571282E-15
6444.12693834307,2.520634E-15
6445.61329054835,2.878038E-15
6447.09964275362,2.778766E-15
6448.5859949589,2.517844E-15
6450.07234716418,2.455607E-15
6451.55869936945,2.645744E-15
6453.04505157473,2.730322E-15
6454.53140378,2.824539E-15
6456.01775598528,2.783099E-15
6457.50410819056,2.844796E-15
6458.99046039583,3.126152E-15
6460.47681260111,2.802652E-15
6461.96316480639,2.976495E-15
6463.44951701166,3.139839E-15
6464.93586921694,2.907228E-15
6466.42222142222,3.037058E-15
6467.90857362749,2.715725E-15
6469.39492583277,2.853643E-15
6470.88127803805,2.795526E-15
6472.36763024332,2.578257E-15
6473.8539824486,2.583830E-15
6475.34033465388,2.279140E-15
6476.82668685915,2.879469E-15
6478.31303906443,2.837140E-15
6479.79939126971,2.770886E-15
6481.28574347498,2.572632E-15
6482.77209568026,2.896512E-15
6484.25844788554,3.093624E-15
6485.74480009081,2.423849E-15
6487.23115229609,2.724390E-15
6488.71750450136,2.787077E-15
6490.20385670664,2.939208E-15
6491.69020891192,2.875925E-15
6493.17656111719,2.760731E-15
6494.66291332247,3.062555E-15
6496.14926552775,3.066610E-15
6497.63561773302,2.755720E-15
6499.1219699383,2.638313E-15
6500.60832214358,2.996765E-15
6502.09467434885,2.798131E-15
6503.58102655413,3.072809E-15
6505.0673787594,2.760775E-15
6506.55373096468,2.591628E-15
6508.04008316996,2.706933E-15
6509.52643537524,3.786177E-15
6511.01278758051,2.765413E-15
6512.49913978579,1.511805E-15
6513.98549199106,3.034420E-15
6515.47184419634,3.436810E-15
6516.95819640162,2.700233E-15
6518.4445486069,3.098137E-15
6519.93090081217,2.930029E-15
6521.41725301745,3.216185E-15
6522.90360522272,2.741407E-15
6524.389957428,2.737513E-15
6525.87630963328,3.201148E-15
6527.36266183855,3.532799E-15
6528.84901404383,3.225090E-15
6530.33536624911,3.080993E-15
6531.82171845438,3.478032E-15
6533.30807065966,3.296926E-15
6534.79442286494,3.102640E-15
6536.28077507021,3.515390E-15
6537.76712727549,3.416547E-15
6539.25347948077,2.984932E-15
6540.73983168604,3.021867E-15
6542.22618389132,3.647663E-15
6543.7125360966,3.949289E-15
6545.19888830187,4.496787E-15
6546.68524050715,5.149069E-15
6548.17159271242,5.434716E-15
6549.6579449177,5.848840E-15
6551.14429712298,7.571687E-15
6552.63064932825,1.156705E-14
6554.11700153353,2.382731E-14
6555.60335373881,6.627880E-14
6557.08970594408,1.868512E-13
6558.57605814936,4.324109E-13
6560.06241035464,8.049138E-13
6561.54876255991,1.210338E-12
6563.03511476519,1.518674E-12
6564.52146697047,1.625378E-12
6566.00781917574,1.415010E-12
6567.49417138102,9.400665E-13
6568.9805235863,4.454495E-13
6570.46687579157,1.461314E-13
6571.95322799685,4.496670E-14
6573.43958020212,1.677035E-14
6574.9259324074,8.741019E-15
6576.41228461268,6.530518E-15
6577.89863681795,6.085582E-15
6579.38498902323,6.090085E-15
6580.87134122851,7.025074E-15
6582.35769343378,7.922663E-15
6583.84404563906,8.006044E-15
6585.33039784434,8.391290E-15
6586.81675004961,7.366114E-15
6588.30310225489,6.112553E-15
6589.78945446017,4.915307E-15
6591.27580666544,3.602791E-15
6592.76215887072,3.130135E-15
6594.248511076,3.604327E-15
6595.73486328127,3.070248E-15
6597.22121548655,3.000470E-15
6598.70756769182,3.588801E-15
6600.1939198971,3.467651E-15
6601.68027210238,3.258651E-15
6603.16662430766,3.184565E-15
6604.65297651293,3.089308E-15
6606.13932871821,2.880312E-15
6607.62568092348,3.378147E-15
6609.11203312876,3.088656E-15
6610.59838533404,3.340097E-15
6612.08473753931,2.951269E-15
6613.57108974459,2.975668E-15
6615.05744194987,2.913807E-15
6616.54379415514,2.905861E-15
6618.03014636042,2.814947E-15
6619.5164985657,3.017765E-15
6621.00285077097,2.804620E-15
6622.48920297625,2.845857E-15
6623.97555518153,3.017820E-15
6625.4619073868,3.207333E-15
6626.94825959208,2.848160E-15
6628.43461179735,2.720450E-15
6629.92096400263,2.975585E-15
6631.40731620791,2.815846E-15
6632.89366841318,2.889111E-15
6634.38002061846,2.819271E-15
6635.86637282374,2.609837E-15
6637.35272502901,2.439852E-15
6638.83907723429,2.866429E-15
6640.32542943957,3.038164E-15
6641.81178164484,2.946093E-15
6643.29813385012,2.821215E-15
6644.7844860554,3.124186E-15
6646.27083826067,2.865702E-15
6647.75719046595,2.918518E-15
6649.24354267123,2.992056E-15
6650.7298948765,3.264831E-15
6652.21624708178,3.186565E-15
6653.70259928706,3.175187E-15
6655.18895149233,3.089456E-15
6656.67530369761,2.567883E-15
6658.16165590288,2.886927E-15
6659.64800810816,2.773210E-15
6661.13436031344,2.761276E-15
6662.62071251872,2.667334E-15
6664.10706472399,3.144022E-15
6665.59341692927,3.217176E-15
6667.07976913454,3.099695E-15
6668.56612133982,2.917844E-15
6670.0524735451,3.156150E-15
6671.53882575038,3.990848E-15
6673.02517795565,6.222346E-15
6674.51153016093,9.443563E-15
6675.9978823662,1.359889E-14
6677.48423457148,1.759630E-14
6678.97058677676,1.962942E-14
6680.45693898203,1.978621E-14
6681.94329118731,1.623448E-14
6683.42964339259,1.086553E-14
6684.91599559786,6.461355E-15
6686.40234780314,4.310511E-15
6687.88870000842,3.410074E-15
6689.37505221369,3.180744E-15
6690.86140441897,3.001194E-15
6692.34775662424,2.988619E-15
6693.83410882952,2.973722E-15
6695.3204610348,2.743246E-15
6696.80681324008,2.913035E-15
6698.29316544535,3.021797E-15
6699.77951765063,2.848412E-15
6701.2658698559,2.533452E-15
6702.75222206118,2.701311E-15
6704.23857426646,2.926528E-15
6705.72492647173,2.590658E-15
6707.21127867701,3.022626E-15
6708.69763088229,3.150053E-15
6710.18398308756,2.582573E-15
6711.67033529284,2.865731E-15
6713.15668749812,3.149797E-15
6714.64303970339,3.018556E-15
6716.12939190867,3.190595E-15
6717.61574411395,2.919802E-15
6719.10209631922,3.084580E-15
6720.5884485245,3.085146E-15
6722.07480072977,2.932831E-15
6723.56115293505,2.593874E-15
6725.04750514033,2.813386E-15
6726.5338573456,2.887313E-15
6728.02020955088,3.000258E-15
6729.50656175616,3.056127E-15
6730.99291396144,2.911025E-15
6732.47926616671,3.075590E-15
6733.96561837199,3.444685E-15
6735.45197057726,3.106101E-15
6736.93832278254,2.667359E-15
6738.42467498782,2.630146E-15
6739.91102719309,2.926791E-15
6741.39737939837,3.028248E-15
6742.88373160365,2.794024E-15
6744.37008380892,2.842499E-15
6745.8564360142,2.507213E-15
6747.34278821948,2.907985E-15
6748.82914042475,2.798555E-15
6750.31549263003,2.616142E-15
6751.8018448353,2.849915E-15
6753.28819704058,2.885330E-15
6754.77454924586,2.915729E-15
6756.26090145113,2.668887E-15
6757.74725365641,2.682596E-15
6759.23360586169,2.791842E-15
6760.71995806696,2.827691E-15
6762.20631027224,2.655054E-15
6763.69266247752,2.622157E-15
6765.17901468279,2.991260E-15
6766.66536688807,2.794356E-15
6768.15171909335,2.919383E-15
6769.63807129862,2.859150E-15
6771.1244235039,2.442070E-15
6772.61077570917,3.202135E-15
6774.09712791445,2.719010E-15
6775.58348011973,2.668580E-15
6777.069832325,2.738349E-15
6778.55618453028,2.976999E-15
6780.04253673556,2.905174E-15
6781.52888894083,2.928420E-15
6783.01524114611,3.022843E-15
6784.50159335139,2.796072E-15
6785.98794555666,2.440353E-15
6787.47429776194,2.906862E-15
6788.96064996722,2.742096E-15
6790.44700217249,2.797804E-15
6791.93335437777,2.578656E-15
6793.41970658305,2.824586E-15
6794.90605878832,2.949151E-15
6796.3924109936,2.989022E-15
6797.87876319888,2.752720E-15
6799.36511540415,2.836507E-15
6800.85146760943,2.834740E-15
6802.33781981471,2.581407E-15
6803.82417201998,2.933908E-15
6805.31052422526,2.847943E-15
6806.79687643053,2.842760E-15
6808.28322863581,2.890746E-15
6809.76958084109,2.717255E-15
6811.25593304637,2.534755E-15
6812.74228525164,2.681809E-15
6814.22863745692,2.663706E-15
6815.7149896622,2.626429E-15
6817.20134186747,2.643090E-15
6818.68769407275,2.650347E-15
6820.17404627802,2.641097E-15
6821.6603984833,2.596677E-15
6823.14675068858,2.570892E-15
6824.63310289385,2.638952E-15
6826.11945509913,2.701125E-15
6827.60580730441,2.678736E-15
6829.09215950968,2.651664E-15
6830.57851171496,2.676220E-15
6832.06486392024,2.673844E-15
6833.55121612551,2.600735E-15
6835.03756833079,2.592918E-15
6836.52392053607,2.687793E-15
6838.01027274134,2.739139E-15
6839.49662494662,2.645101E-15
6840.98297715189,2.604979E-15
6842.46932935717,2.648023E-15
6843.95568156245,2.735160E-15
6845.44203376773,2.753610E-15
6846.928385973,2.638257E-15
6848.41473817828,2.602283E-15
6849.90109038355,2.644021E-15
6851.38744258883,2.670710E-15
6852.87379479411,2.669764E-15
6854.36014699938,2.681787E-15
6855.84649920466,2.641037E-15
6857.33285140994,2.643483E-15
6858.81920361521,2.601099E-15
6860.30555582049,2.587969E-15
6861.79190802577,2.762724E-15
6863.27826023104,2.584101E-15
6864.76461243632,2.326377E-15
6866.25096464159,2.252136E-15
6867.73731684687,2.210432E-15
6869.22366905215,1.974866E-15
6870.71002125743,1.738757E-15
6872.1963734627,1.747715E-15
6873.68272566798,1.880943E-15
6875.16907787325,1.951986E-15
6876.65543007853,2.047860E-15
6878.14178228381,2.242113E-15
6879.62813448908,2.299837E-15
6881.11448669436,2.309533E-15
6882.60083889964,2.376843E-15
6884.08719110491,2.331079E-15
6885.57354331019,2.347878E-15
6887.05989551547,2.366211E-15
6888.54624772074,2.421526E-15
6890.03259992602,2.513373E-15
6891.5189521313,2.522744E-15
6893.00530433657,2.674821E-15
6894.49165654185,2.680510E-15
6895.97800874713,2.552627E-15
6897.4643609524,2.494529E-15
6898.95071315768,2.429851E-15
6900.43706536295,2.358320E-15
6901.92341756823,2.344603E-15
6903.40976977351,2.376482E-15
6904.89612197878,2.382645E-15
6906.38247418406,2.362748E-15
6907.86882638934,2.419708E-15
6909.35517859461,2.428566E-15
6910.84153079989,2.443592E-15
6912.32788300517,2.551032E-15
6913.81423521044,2.584194E-15
6915.30058741572,2.509191E-15
6916.786939621,2.481627E-15
6918.27329182627,2.533551E-15
6919.75964403155,2.566721E-15
6921.24599623683,2.555948E-15
6922.7323484421,2.551803E-15
6924.21870064738,2.507717E-15
6925.70505285265,2.527191E-15
6927.19140505793,2.619424E-15
6928.67775726321,2.535084E-15
6930.16410946849,2.488074E-15
6931.65046167376,2.436940E-15
6933.13681387904,2.433289E-15
6934.62316608431,2.538382E-15
6936.10951828959,2.552701E-15
6937.59587049487,2.497970E-15
6939.08222270014,2.459782E-15
6940.56857490542,2.428529E-15
6942.0549271107,2.402109E-15
6943.54127931597,2.474636E-15
6945.02763152125,2.518194E-15
6946.51398372653,2.449471E-15
6948.0003359318,2.428918E-15
6949.48668813708,2.559240E-15
6950.97304034236,2.609726E-15
6952.45939254763,2.590443E-15
6953.94574475291,2.546553E-15
6955.43209695819,2.539503E-15
6956.91844916346,2.588914E-15
6958.40480136874,2.601630E-15
6959.89115357401,2.495886E-15
6961.37750577929,2.511130E-15
6962.86385798457,2.642379E-15
6964.35021018984,2.637527E-15
6965.83656239512,2.541247E-15
6967.3229146004,2.609069E-15
6968.80926680567,2.696097E-15
6970.29561901095,2.658041E-15
6971.78197121623,2.591537E-15
6973.2683234215,2.600756E-15
6974.75467562678,2.682471E-15
6976.24102783206,2.695479E-15
6977.72738003733,2.665757E-15
6979.21373224261,2.694443E-15
6980.70008444789,2.657182E-15
6982.18643665316,2.619615E-15
6983.67278885844,2.587547E-15
6985.15914106372,2.548581E-15
6986.64549326899,2.548992E-15
6988.13184547427,2.625082E-15
6989.61819767955,2.636981E-15
6991.10454988482,2.642155E-15
6992.5909020901,2.638180E-15
6994.07725429538,2.564311E-15
6995.56360650065,2.575133E-15
6997.04995870593,2.563956E-15
6998.5363109112,2.547781E-15
7000.02266311648,2.581152E-15
7001.50901532176,2.611828E-15
7002.99536752703,2.575331E-15
7004.48171973231,2.609455E-15
7005.96807193759,2.627973E-15
7007.45442414286,2.558479E-15
7008.94077634814,2.503432E-15
7010.42712855342,2.512687E-15
7011.91348075869,2.543021E-15
7013.39983296397,2.542085E-15
7014.88618516925,2.489392E-15
7016.37253737452,2.442937E-15
7017.8588895798,2.520179E-15
7019.34524178508,2.578572E-15
7020.83159399035,2.516450E-15
7022.31794619563,2.479570E-15
7023.8042984009,2.586372E-15
7025.29065060618,2.560411E-15
7026.77700281146,2.592173E-15
7028.26335501673,2.598014E-15
7029.74970722201,2.540794E-15
7031.23605942729,2.594768E-15
7032.72241163256,2.624961E-15
7034.20876383784,2.603259E-15
7035.69511604312,2.611037E-15
7037.18146824839,2.688160E-15
7038.66782045367,2.740938E-15
7040.15417265895,2.655445E-15
7041.64052486422,2.614438E-15
7043.1268770695,2.626863E-15
7044.61322927478,2.620919E-15
7046.09958148005,2.618071E-15
7047.58593368533,2.600302E-15
7049.0722858906,2.621333E-15
7050.55863809588,2.686393E-15
7052.04499030116,2.701088E-15
7053.53134250643,2.618376E-15
7055.01769471171,2.642896E-15
7056.50404691699,2.902281E-15
7057.99039912226,3.561315E-15
7059.47675132754,5.081798E-15
7060.96310353282,7.749110E-15
7062.44945573809,1.071305E-14
7063.93580794337,1.355365E-14
7065.42216014865,1.596562E-14
7066.90851235392,1.722053E-14
7068.3948645592,1.614422E-14
7069.88121676448,1.208003E-14
7071.36756896975,7.272262E-15
7072.85392117503,4.160649E-15
7074.34027338031,3.138894E-15
7075.82662558558,2.885994E-15
7077.31297779086,2.747430E-15
7078.79932999614,2.754512E-15
7080.28568220141,2.763521E-15
7081.77203440669,2.638833E-15
7083.25838661196,2.596196E-15
7084.74473881724,2.666546E-15
7086.23109102252,2.663552E-15
7087.71744322779,2.638806E-15
7089.20379543307,2.678150E-15
7090.69014763835,2.656674E-15
7092.17649984362,2.625666E-15
7093.6628520489,2.610015E-15
7095.14920425418,2.565374E-15
7096.63555645945,2.520236E-15
7098.12190866473,2.594811E-15
7099.60826087001,2.712576E-15
7101.09461307528,2.671437E-15
7102.58096528056,2.578471E-15
7104.06731748584,2.607109E-15
7105.55366969111,2.645109E-15
7107.04002189639,2.633614E-15
7108.52637410166,2.665465E-15
7110.01272630694,2.694955E-15
7111.49907851222,2.657263E-15
7112.98543071749,2.661665E-15
7114.47178292277,2.707805E-15
7115.95813512805,2.712224E-15
7117.44448733332,2.650106E-15
7118.9308395386,2.578190E-15
7120.41719174388,2.571379E-15
7121.90354394915,2.686235E-15
7123.38989615443,2.723089E-15
7124.87624835971,2.712314E-15
7126.36260056498,2.936354E-15
7127.84895277026,3.754768E-15
7129.33530497554,5.904759E-15
7130.82165718081,9.951619E-15
7132.30800938609,1.551728E-14
7133.79436159137,2.151679E-14
7135.28071379664,2.694396E-14
7136.76706600192,3.090741E-14
7138.2534182072,3.125618E-14
7139.73977041247,2.579919E-14
7141.22612261775,1.614208E-14
7142.71247482302,8.257211E-15
7144.1988270283,4.292420E-15
7145.68517923358,3.090632E-15
7147.17153143885,2.854629E-15
7148.65788364413,2.692639E-15
7150.14423584941,2.520424E-15
7151.63058805468,2.593011E-15
7153.11694025996,2.660723E-15
7154.60329246524,2.602342E-15
7156.08964467051,2.601618E-15
7157.57599687579,2.681062E-15
7159.06234908107,2.707176E-15
7160.54870128634,2.731071E-15
7162.03505349162,2.673857E-15
7163.5214056969,2.513325E-15
7165.00775790217,2.579139E-15
7166.49411010745,2.682052E-15
7167.98046231272,2.670449E-15
7169.466814518,2.657355E-15
7170.95316672328,2.736806E-15
7172.43951892855,2.717514E-15
7173.92587113383,2.660131E-15
7175.41222333911,2.601849E-15
7176.89857554438,2.539818E-15
7178.38492774966,2.510481E-15
7179.87127995494,2.571997E-15
7181.35763216022,2.615392E-15
7182.84398436549,2.476883E-15
7184.33033657077,2.259714E-15
7185.81668877604,2.159317E-15
7187.30304098132,2.072231E-15
7188.7893931866,2.085767E-15
7190.27574539187,2.156614E-15
7191.76209759715,2.193079E-15
7193.24844980243,2.174278E-15
7194.7348020077,2.120118E-15
7196.22115421298,2.077730E-15
7197.70750641825,2.061007E-15
7199.19385862353,2.112947E-15
7200.68021082881,2.229034E-15
7202.16656303408,2.235041E-15
7203.65291523936,2.101590E-15
7205.13926744464,2.062837E-15
7206.62561964991,2.181901E-15
7208.11197185519,2.275220E-15
7209.59832406047,2.324836E-15
7211.08467626574,2.372424E-15
7212.57102847102,2.435239E-15
7214.0573806763,2.490865E-15
7215.54373288157,2.481774E-15
7217.03008508685,2.384934E-15
7218.51643729213,2.509102E-15
7220.0027894974,2.565536E-15
7221.48914170268,2.451019E-15
7222.97549390796,2.478226E-15
7224.46184611323,2.457930E-15
7225.94819831851,2.540907E-15
7227.43455052379,2.562553E-15
7228.92090272906,2.411772E-15
7230.40725493434,2.335780E-15
7231.89360713961,2.497725E-15
7233.37995934489,2.728758E-15
7234.86631155017,2.897064E-15
7236.35266375544,2.975386E-15
7237.83901596072,2.993067E-15
7239.325368166,3.036863E-15
7240.81172037127,3.058518E-15
7242.29807257655,2.890281E-15
7243.78442478183,2.563153E-15
7245.2707769871,2.368017E-15
7246.75712919238,2.423576E-15
7248.24348139766,2.374060E-15
7249.72983360293,2.201811E-15
7251.21618580821,2.139536E-15
7252.70253801348,2.219895E-15
7254.18889021876,2.252840E-15
7255.67524242404,2.258723E-15
7257.16159462931,2.292393E-15
7258.64794683459,2.370172E-15
7260.13429903987,2.477362E-15
7261.62065124514,2.562867E-15
7263.10700345042,2.689058E-15
7264.5933556557,2.709509E-15
7266.07970786097,2.612265E-15
7267.56606006625,2.590595E-15
7269.05241227153,2.418659E-15
7270.5387644768,2.292708E-15
7272.02511668208,2.384011E-15
7273.51146888736,2.536818E-15
7274.99782109263,2.607799E-15
7276.48417329791,3.038002E-15
7277.97052550319,3.641706E-15
7279.45687770846,4.176732E-15
7280.94322991374,4.547183E-15
7282.42958211901,4.748698E-15
7283.91593432429,4.925866E-15
7285.40228652957,4.451362E-15
7286.88863873484,3.517788E-15
7288.37499094012,2.765004E-15
7289.8613431454,2.329096E-15
7291.34769535067,2.358228E-15
7292.83404755595,2.464878E-15
7294.32039976123,2.400668E-15
7295.8067519665,2.282958E-15
7297.29310417178,2.291377E-15
7298.77945637706,2.365047E-15
7300.26580858233,2.361497E-15
7301.75216078761,2.277140E-15
7303.23851299289,2.257414E-15
7304.72486519816,2.376055E-15
7306.21121740344,2.403328E-15
7307.69756960872,2.216411E-15
7309.18392181399,2.156714E-15
7310.67027401927,2.379687E-15
7312.15662622455,2.454303E-15
7313.64297842982,2.459356E-15
7315.1293306351,2.863588E-15
7316.61568284037,3.420838E-15
7318.10203504565,3.759439E-15
7319.58838725093,4.158914E-15
7321.07473945621,4.323129E-15
7322.56109166148,4.317319E-15
7324.04744386676,4.169313E-15
7325.53379607204,3.859178E-15
7327.02014827731,3.613413E-15
7328.50650048259,3.668291E-15
7329.99285268786,3.937321E-15
7331.47920489314,4.124053E-15
7332.96555709842,4.024423E-15
7334.45190930369,3.698883E-15
7335.93826150897,3.298715E-15
7337.42461371425,2.882378E-15
7338.91096591952,2.623082E-15
7340.3973181248,2.615892E-15
7341.88367033007,2.635579E-15
7343.37002253535,2.604957E-15
7344.85637474063,2.590437E-15
7346.34272694591,2.531647E-15
7347.82907915118,2.415074E-15
7349.31543135646,2.451261E-15
7350.80178356173,2.448767E-15
7352.28813576701,2.445135E-15
7353.77448797229,2.490331E-15
7355.26084017756,2.516048E-15
7356.74719238284,2.494069E-15
7358.23354458812,2.484584E-15
7359.71989679339,2.487459E-15
7361.20624899867,2.499287E-15
7362.69260120395,2.500405E-15
7364.17895340922,2.433008E-15
7365.6653056145,2.414845E-15
7367.15165781978,2.514004E-15
7368.63801002505,2.566290E-15
7370.12436223033,2.480414E-15
7371.6107144356,2.509934E-15
7373.09706664088,2.516927E-15
7374.58341884616,2.506845E-15
7376.06977105143,2.499942E-15
7377.55612325671,2.453644E-15
7379.04247546199,2.418632E-15
7380.52882766726,2.489231E-15
7382.01517987254,2.572418E-15
7383.50153207782,2.514615E-15
7384.98788428309,2.390961E-15
7386.47423648837,2.491137E-15
7387.96058869365,2.574261E-15
7389.44694089892,2.489361E-15
7390.9332931042,2.357633E-15
7392.41964530948,2.367459E-15
7393.90599751475,2.487484E-15
7395.39234972003,2.455243E-15
7396.8787019253,2.501227E-15
7398.36505413058,2.633985E-15
7399.85140633586,2.570557E-15
7401.33775854113,2.528665E-15
7402.82411074641,2.631937E-15
7404.31046295169,2.700651E-15
7405.79681515696,2.686502E-15
7407.28316736224,2.677705E-15
7408.76951956752,2.519502E-15
7410.25587177279,2.520241E-15
7411.74222397807,2.601373E-15
7413.22857618335,2.581781E-15
7414.71492838862,2.555817E-15
7416.2012805939,2.652702E-15
7417.68763279918,2.647857E-15
7419.17398500445,2.528555E-15
7420.66033720973,2.475353E-15
7422.14668941501,2.529029E-15
7423.63304162028,2.487031E-15
7425.11939382556,2.457805E-15
7426.60574603084,2.458692E-15
7428.09209823611,2.489176E-15
7429.57845044139,2.559299E-15
7431.06480264667,2.518360E-15
7432.55115485194,2.552353E-15
7434.03750705722,2.560752E-15
